filename,split,row_idx,label,n_symbols
train/train_0014_02.png,train,14,ᮌ ᮝᮦ ᮔ <sp> ᮍ ᮔ᮪ <sp> ᮅ ᮊᮥᮁ <sp> ᮎᮤ ᮔ᮪ ᮓᮨ ᮒᮨ ᮔ᮪ <sp> ᮙᮨ ᮔ᮪ ᮎᮤ ᮜ᮪,20
train/train_0014_03.png,train,14,ᮌ ᮝᮦ ᮔ <sp> ᮍ ᮔ᮪ <sp> ᮅ ᮊᮥᮁ <sp> ᮎᮤ ᮔ᮪ ᮓᮨ ᮒᮨ ᮔ᮪ <sp> ᮙᮨ ᮔ᮪ ᮎᮤ ᮜ᮪,20
train/train_0014_04.png,train,14,ᮌ ᮝᮦ ᮔ <sp> ᮍ ᮔ᮪ <sp> ᮅ ᮊᮥᮁ <sp> ᮎᮤ ᮔ᮪ ᮓᮨ ᮒᮨ ᮔ᮪ <sp> ᮙᮨ ᮔ᮪ ᮎᮤ ᮜ᮪,20
train/train_0014_05.png,train,14,ᮌ ᮝᮦ ᮔ <sp> ᮍ ᮔ᮪ <sp> ᮅ ᮊᮥᮁ <sp> ᮎᮤ ᮔ᮪ ᮓᮨ ᮒᮨ ᮔ᮪ <sp> ᮙᮨ ᮔ᮪ ᮎᮤ ᮜ᮪,20
train/train_0014_06.png,train,14,ᮌ ᮝᮦ ᮔ <sp> ᮍ ᮔ᮪ <sp> ᮅ ᮊᮥᮁ <sp> ᮎᮤ ᮔ᮪ ᮓᮨ ᮒᮨ ᮔ᮪ <sp> ᮙᮨ ᮔ᮪ ᮎᮤ ᮜ᮪,20
train/train_0014_07.png,train,14,ᮌ ᮝᮦ ᮔ <sp> ᮍ ᮔ᮪ <sp> ᮅ ᮊᮥᮁ <sp> ᮎᮤ ᮔ᮪ ᮓᮨ ᮒᮨ ᮔ᮪ <sp> ᮙᮨ ᮔ᮪ ᮎᮤ ᮜ᮪,20
train/train_0015_00.png,train,15,ᮞᮧ ᮛ ᮔ <sp> ᮍ ᮘᮨ ᮒᮨ ᮙ᮪ <sp> ᮞᮤ ᮌ <sp> ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮕᮥ ᮃ ᮞ <sp> ᮑ ᮛᮤ ᮒ,23
train/train_0015_01.png,train,15,ᮞᮧ ᮛ ᮔ <sp> ᮍ ᮘᮨ ᮒᮨ ᮙ᮪ <sp> ᮞᮤ ᮌ <sp> ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮕᮥ ᮃ ᮞ <sp> ᮑ ᮛᮤ ᮒ,23
train/train_0015_02.png,train,15,ᮞᮧ ᮛ ᮔ <sp> ᮍ ᮘᮨ ᮒᮨ ᮙ᮪ <sp> ᮞᮤ ᮌ <sp> ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮕᮥ ᮃ ᮞ <sp> ᮑ ᮛᮤ ᮒ,23
train/train_0015_03.png,train,15,ᮞᮧ ᮛ ᮔ <sp> ᮍ ᮘᮨ ᮒᮨ ᮙ᮪ <sp> ᮞᮤ ᮌ <sp> ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮕᮥ ᮃ ᮞ <sp> ᮑ ᮛᮤ ᮒ,23
train/train_0015_04.png,train,15,ᮞᮧ ᮛ ᮔ <sp> ᮍ ᮘᮨ ᮒᮨ ᮙ᮪ <sp> ᮞᮤ ᮌ <sp> ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮕᮥ ᮃ ᮞ <sp> ᮑ ᮛᮤ ᮒ,23
train/train_0015_05.png,train,15,ᮞᮧ ᮛ ᮔ <sp> ᮍ ᮘᮨ ᮒᮨ ᮙ᮪ <sp> ᮞᮤ ᮌ <sp> ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮕᮥ ᮃ ᮞ <sp> ᮑ ᮛᮤ ᮒ,23
train/train_0015_06.png,train,15,ᮞᮧ ᮛ ᮔ <sp> ᮍ ᮘᮨ ᮒᮨ ᮙ᮪ <sp> ᮞᮤ ᮌ <sp> ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮕᮥ ᮃ ᮞ <sp> ᮑ ᮛᮤ ᮒ,23
train/train_0015_07.png,train,15,ᮞᮧ ᮛ ᮔ <sp> ᮍ ᮘᮨ ᮒᮨ ᮙ᮪ <sp> ᮞᮤ ᮌ <sp> ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮕᮥ ᮃ ᮞ <sp> ᮑ ᮛᮤ ᮒ,23
train/train_0016_00.png,train,16,ᮞᮧ ᮊ᮪ <sp> ᮕᮀ ᮒ ᮛᮤ ᮊ᮪ ᮔ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮒ ᮛ <sp> ᮊ ᮓᮦ ᮍᮦ,21
train/train_0016_01.png,train,16,ᮞᮧ ᮊ᮪ <sp> ᮕᮀ ᮒ ᮛᮤ ᮊ᮪ ᮔ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮒ ᮛ <sp> ᮊ ᮓᮦ ᮍᮦ,21
train/train_0016_02.png,train,16,ᮞᮧ ᮊ᮪ <sp> ᮕᮀ ᮒ ᮛᮤ ᮊ᮪ ᮔ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮒ ᮛ <sp> ᮊ ᮓᮦ ᮍᮦ,21
train/train_0016_03.png,train,16,ᮞᮧ ᮊ᮪ <sp> ᮕᮀ ᮒ ᮛᮤ ᮊ᮪ ᮔ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮒ ᮛ <sp> ᮊ ᮓᮦ ᮍᮦ,21
train/train_0016_04.png,train,16,ᮞᮧ ᮊ᮪ <sp> ᮕᮀ ᮒ ᮛᮤ ᮊ᮪ ᮔ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮒ ᮛ <sp> ᮊ ᮓᮦ ᮍᮦ,21
train/train_0016_05.png,train,16,ᮞᮧ ᮊ᮪ <sp> ᮕᮀ ᮒ ᮛᮤ ᮊ᮪ ᮔ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮒ ᮛ <sp> ᮊ ᮓᮦ ᮍᮦ,21
train/train_0016_06.png,train,16,ᮞᮧ ᮊ᮪ <sp> ᮕᮀ ᮒ ᮛᮤ ᮊ᮪ ᮔ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮒ ᮛ <sp> ᮊ ᮓᮦ ᮍᮦ,21
train/train_0016_07.png,train,16,ᮞᮧ ᮊ᮪ <sp> ᮕᮀ ᮒ ᮛᮤ ᮊ᮪ ᮔ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮒ ᮛ <sp> ᮊ ᮓᮦ ᮍᮦ,21
train/train_0018_00.png,train,18,ᮓᮤ ᮔ <sp> ᮊᮤ ᮃ ᮛ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮏ ᮓᮤ <sp> ᮎᮤ ᮎᮤ ᮍᮩ ᮔ᮪ <sp> ᮃ ᮔᮥ,23
train/train_0018_01.png,train,18,ᮓᮤ ᮔ <sp> ᮊᮤ ᮃ ᮛ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮏ ᮓᮤ <sp> ᮎᮤ ᮎᮤ ᮍᮩ ᮔ᮪ <sp> ᮃ ᮔᮥ,23
train/train_0018_02.png,train,18,ᮓᮤ ᮔ <sp> ᮊᮤ ᮃ ᮛ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮏ ᮓᮤ <sp> ᮎᮤ ᮎᮤ ᮍᮩ ᮔ᮪ <sp> ᮃ ᮔᮥ,23
train/train_0018_03.png,train,18,ᮓᮤ ᮔ <sp> ᮊᮤ ᮃ ᮛ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮏ ᮓᮤ <sp> ᮎᮤ ᮎᮤ ᮍᮩ ᮔ᮪ <sp> ᮃ ᮔᮥ,23
train/train_0018_04.png,train,18,ᮓᮤ ᮔ <sp> ᮊᮤ ᮃ ᮛ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮏ ᮓᮤ <sp> ᮎᮤ ᮎᮤ ᮍᮩ ᮔ᮪ <sp> ᮃ ᮔᮥ,23
train/train_0018_05.png,train,18,ᮓᮤ ᮔ <sp> ᮊᮤ ᮃ ᮛ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮏ ᮓᮤ <sp> ᮎᮤ ᮎᮤ ᮍᮩ ᮔ᮪ <sp> ᮃ ᮔᮥ,23
train/train_0018_06.png,train,18,ᮓᮤ ᮔ <sp> ᮊᮤ ᮃ ᮛ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮏ ᮓᮤ <sp> ᮎᮤ ᮎᮤ ᮍᮩ ᮔ᮪ <sp> ᮃ ᮔᮥ,23
train/train_0018_07.png,train,18,ᮓᮤ ᮔ <sp> ᮊᮤ ᮃ ᮛ <sp> ᮃ ᮚᮩ ᮔ <sp> ᮙᮂ <sp> ᮏ ᮓᮤ <sp> ᮎᮤ ᮎᮤ ᮍᮩ ᮔ᮪ <sp> ᮃ ᮔᮥ,23
train/train_0020_00.png,train,20,ᮃ ᮚ <sp> ᮔᮥ <sp> ᮃ ᮔᮦᮂ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮦᮂ <sp> ᮘᮦ ᮓ <sp> ᮒᮤ,21
train/train_0020_01.png,train,20,ᮃ ᮚ <sp> ᮔᮥ <sp> ᮃ ᮔᮦᮂ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮦᮂ <sp> ᮘᮦ ᮓ <sp> ᮒᮤ,21
train/train_0020_02.png,train,20,ᮃ ᮚ <sp> ᮔᮥ <sp> ᮃ ᮔᮦᮂ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮦᮂ <sp> ᮘᮦ ᮓ <sp> ᮒᮤ,21
train/train_0020_03.png,train,20,ᮃ ᮚ <sp> ᮔᮥ <sp> ᮃ ᮔᮦᮂ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮦᮂ <sp> ᮘᮦ ᮓ <sp> ᮒᮤ,21
train/train_0020_04.png,train,20,ᮃ ᮚ <sp> ᮔᮥ <sp> ᮃ ᮔᮦᮂ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮦᮂ <sp> ᮘᮦ ᮓ <sp> ᮒᮤ,21
train/train_0020_05.png,train,20,ᮃ ᮚ <sp> ᮔᮥ <sp> ᮃ ᮔᮦᮂ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮦᮂ <sp> ᮘᮦ ᮓ <sp> ᮒᮤ,21
train/train_0020_06.png,train,20,ᮃ ᮚ <sp> ᮔᮥ <sp> ᮃ ᮔᮦᮂ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮦᮂ <sp> ᮘᮦ ᮓ <sp> ᮒᮤ,21
train/train_0020_07.png,train,20,ᮃ ᮚ <sp> ᮔᮥ <sp> ᮃ ᮔᮦᮂ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮦᮂ <sp> ᮘᮦ ᮓ <sp> ᮒᮤ,21
train/train_0021_00.png,train,21,ᮕ ᮓ <sp> ᮍ ᮓ ᮙ <sp> ᮓ ᮙ <sp> ᮒ ᮕᮤ <sp> ᮓᮤ ᮔ <sp> ᮠᮤ ᮏᮤ <sp> ᮙᮀ ᮞ <sp> ᮙᮂ,23
train/train_0021_01.png,train,21,ᮕ ᮓ <sp> ᮍ ᮓ ᮙ <sp> ᮓ ᮙ <sp> ᮒ ᮕᮤ <sp> ᮓᮤ ᮔ <sp> ᮠᮤ ᮏᮤ <sp> ᮙᮀ ᮞ <sp> ᮙᮂ,23
train/train_0021_02.png,train,21,ᮕ ᮓ <sp> ᮍ ᮓ ᮙ <sp> ᮓ ᮙ <sp> ᮒ ᮕᮤ <sp> ᮓᮤ ᮔ <sp> ᮠᮤ ᮏᮤ <sp> ᮙᮀ ᮞ <sp> ᮙᮂ,23
train/train_0021_03.png,train,21,ᮕ ᮓ <sp> ᮍ ᮓ ᮙ <sp> ᮓ ᮙ <sp> ᮒ ᮕᮤ <sp> ᮓᮤ ᮔ <sp> ᮠᮤ ᮏᮤ <sp> ᮙᮀ ᮞ <sp> ᮙᮂ,23
train/train_0021_04.png,train,21,ᮕ ᮓ <sp> ᮍ ᮓ ᮙ <sp> ᮓ ᮙ <sp> ᮒ ᮕᮤ <sp> ᮓᮤ ᮔ <sp> ᮠᮤ ᮏᮤ <sp> ᮙᮀ ᮞ <sp> ᮙᮂ,23
train/train_0021_05.png,train,21,ᮕ ᮓ <sp> ᮍ ᮓ ᮙ <sp> ᮓ ᮙ <sp> ᮒ ᮕᮤ <sp> ᮓᮤ ᮔ <sp> ᮠᮤ ᮏᮤ <sp> ᮙᮀ ᮞ <sp> ᮙᮂ,23
train/train_0021_06.png,train,21,ᮕ ᮓ <sp> ᮍ ᮓ ᮙ <sp> ᮓ ᮙ <sp> ᮒ ᮕᮤ <sp> ᮓᮤ ᮔ <sp> ᮠᮤ ᮏᮤ <sp> ᮙᮀ ᮞ <sp> ᮙᮂ,23
train/train_0021_07.png,train,21,ᮕ ᮓ <sp> ᮍ ᮓ ᮙ <sp> ᮓ ᮙ <sp> ᮒ ᮕᮤ <sp> ᮓᮤ ᮔ <sp> ᮠᮤ ᮏᮤ <sp> ᮙᮀ ᮞ <sp> ᮙᮂ,23
train/train_0022_00.png,train,22,ᮞᮧ ᮊ᮪ <sp> ᮜᮩ ᮝᮤᮂ <sp> ᮙᮧ ᮒᮂ,8
train/train_0022_01.png,train,22,ᮞᮧ ᮊ᮪ <sp> ᮜᮩ ᮝᮤᮂ <sp> ᮙᮧ ᮒᮂ,8
train/train_0022_02.png,train,22,ᮞᮧ ᮊ᮪ <sp> ᮜᮩ ᮝᮤᮂ <sp> ᮙᮧ ᮒᮂ,8
train/train_0022_03.png,train,22,ᮞᮧ ᮊ᮪ <sp> ᮜᮩ ᮝᮤᮂ <sp> ᮙᮧ ᮒᮂ,8
train/train_0022_04.png,train,22,ᮞᮧ ᮊ᮪ <sp> ᮜᮩ ᮝᮤᮂ <sp> ᮙᮧ ᮒᮂ,8
train/train_0022_05.png,train,22,ᮞᮧ ᮊ᮪ <sp> ᮜᮩ ᮝᮤᮂ <sp> ᮙᮧ ᮒᮂ,8
train/train_0022_06.png,train,22,ᮞᮧ ᮊ᮪ <sp> ᮜᮩ ᮝᮤᮂ <sp> ᮙᮧ ᮒᮂ,8
train/train_0022_07.png,train,22,ᮞᮧ ᮊ᮪ <sp> ᮜᮩ ᮝᮤᮂ <sp> ᮙᮧ ᮒᮂ,8
train/train_0023_00.png,train,23,ᮃ ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮙᮀ ᮊ ᮒ᮪ <sp> ᮘᮤ ᮛ ᮠᮤ <sp> ᮙᮂ <sp> ᮘᮤ ᮃ ᮞ ᮔ,19
train/train_0023_01.png,train,23,ᮃ ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮙᮀ ᮊ ᮒ᮪ <sp> ᮘᮤ ᮛ ᮠᮤ <sp> ᮙᮂ <sp> ᮘᮤ ᮃ ᮞ ᮔ,19
train/train_0023_02.png,train,23,ᮃ ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮙᮀ ᮊ ᮒ᮪ <sp> ᮘᮤ ᮛ ᮠᮤ <sp> ᮙᮂ <sp> ᮘᮤ ᮃ ᮞ ᮔ,19
train/train_0023_03.png,train,23,ᮃ ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮙᮀ ᮊ ᮒ᮪ <sp> ᮘᮤ ᮛ ᮠᮤ <sp> ᮙᮂ <sp> ᮘᮤ ᮃ ᮞ ᮔ,19
train/train_0023_04.png,train,23,ᮃ ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮙᮀ ᮊ ᮒ᮪ <sp> ᮘᮤ ᮛ ᮠᮤ <sp> ᮙᮂ <sp> ᮘᮤ ᮃ ᮞ ᮔ,19
train/train_0023_05.png,train,23,ᮃ ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮙᮀ ᮊ ᮒ᮪ <sp> ᮘᮤ ᮛ ᮠᮤ <sp> ᮙᮂ <sp> ᮘᮤ ᮃ ᮞ ᮔ,19
train/train_0023_06.png,train,23,ᮃ ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮙᮀ ᮊ ᮒ᮪ <sp> ᮘᮤ ᮛ ᮠᮤ <sp> ᮙᮂ <sp> ᮘᮤ ᮃ ᮞ ᮔ,19
train/train_0023_07.png,train,23,ᮃ ᮔᮥ <sp> ᮊᮩᮁ <sp> ᮙᮀ ᮊ ᮒ᮪ <sp> ᮘᮤ ᮛ ᮠᮤ <sp> ᮙᮂ <sp> ᮘᮤ ᮃ ᮞ ᮔ,19
train/train_0025_00.png,train,25,ᮒᮩ <sp> ᮅ ᮙᮥ ᮙ᮪ <sp> ᮇ ᮜᮧ ᮒ᮪ <sp> ᮎᮩ ᮊ᮪ <sp> ᮌ ᮌ ᮊ᮪,16
train/train_0025_01.png,train,25,ᮒᮩ <sp> ᮅ ᮙᮥ ᮙ᮪ <sp> ᮇ ᮜᮧ ᮒ᮪ <sp> ᮎᮩ ᮊ᮪ <sp> ᮌ ᮌ ᮊ᮪,16
train/train_0025_02.png,train,25,ᮒᮩ <sp> ᮅ ᮙᮥ ᮙ᮪ <sp> ᮇ ᮜᮧ ᮒ᮪ <sp> ᮎᮩ ᮊ᮪ <sp> ᮌ ᮌ ᮊ᮪,16
train/train_0025_03.png,train,25,ᮒᮩ <sp> ᮅ ᮙᮥ ᮙ᮪ <sp> ᮇ ᮜᮧ ᮒ᮪ <sp> ᮎᮩ ᮊ᮪ <sp> ᮌ ᮌ ᮊ᮪,16
train/train_0025_04.png,train,25,ᮒᮩ <sp> ᮅ ᮙᮥ ᮙ᮪ <sp> ᮇ ᮜᮧ ᮒ᮪ <sp> ᮎᮩ ᮊ᮪ <sp> ᮌ ᮌ ᮊ᮪,16
train/train_0025_05.png,train,25,ᮒᮩ <sp> ᮅ ᮙᮥ ᮙ᮪ <sp> ᮇ ᮜᮧ ᮒ᮪ <sp> ᮎᮩ ᮊ᮪ <sp> ᮌ ᮌ ᮊ᮪,16
train/train_0025_06.png,train,25,ᮒᮩ <sp> ᮅ ᮙᮥ ᮙ᮪ <sp> ᮇ ᮜᮧ ᮒ᮪ <sp> ᮎᮩ ᮊ᮪ <sp> ᮌ ᮌ ᮊ᮪,16
train/train_0025_07.png,train,25,ᮒᮩ <sp> ᮅ ᮙᮥ ᮙ᮪ <sp> ᮇ ᮜᮧ ᮒ᮪ <sp> ᮎᮩ ᮊ᮪ <sp> ᮌ ᮌ ᮊ᮪,16
train/train_0026_00.png,train,26,ᮎᮩ ᮊ᮪ <sp> ᮊᮧ ᮊᮧ ᮜᮧ ᮒ᮪ <sp> ᮌ ᮌ ᮊ᮪,11
train/train_0026_01.png,train,26,ᮎᮩ ᮊ᮪ <sp> ᮊᮧ ᮊᮧ ᮜᮧ ᮒ᮪ <sp> ᮌ ᮌ ᮊ᮪,11
train/train_0026_02.png,train,26,ᮎᮩ ᮊ᮪ <sp> ᮊᮧ ᮊᮧ ᮜᮧ ᮒ᮪ <sp> ᮌ ᮌ ᮊ᮪,11
train/train_0026_03.png,train,26,ᮎᮩ ᮊ᮪ <sp> ᮊᮧ ᮊᮧ ᮜᮧ ᮒ᮪ <sp> ᮌ ᮌ ᮊ᮪,11
train/train_0026_04.png,train,26,ᮎᮩ ᮊ᮪ <sp> ᮊᮧ ᮊᮧ ᮜᮧ ᮒ᮪ <sp> ᮌ ᮌ ᮊ᮪,11
train/train_0026_05.png,train,26,ᮎᮩ ᮊ᮪ <sp> ᮊᮧ ᮊᮧ ᮜᮧ ᮒ᮪ <sp> ᮌ ᮌ ᮊ᮪,11
train/train_0026_06.png,train,26,ᮎᮩ ᮊ᮪ <sp> ᮊᮧ ᮊᮧ ᮜᮧ ᮒ᮪ <sp> ᮌ ᮌ ᮊ᮪,11
train/train_0026_07.png,train,26,ᮎᮩ ᮊ᮪ <sp> ᮊᮧ ᮊᮧ ᮜᮧ ᮒ᮪ <sp> ᮌ ᮌ ᮊ᮪,11
train/train_0028_00.png,train,28,ᮊᮩ ᮔ᮪ <sp> ᮘ ᮆ <sp> ᮃ ᮔ᮪ ᮒᮨ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮅ ᮜᮂ,15
train/train_0028_01.png,train,28,ᮊᮩ ᮔ᮪ <sp> ᮘ ᮆ <sp> ᮃ ᮔ᮪ ᮒᮨ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮅ ᮜᮂ,15
train/train_0028_02.png,train,28,ᮊᮩ ᮔ᮪ <sp> ᮘ ᮆ <sp> ᮃ ᮔ᮪ ᮒᮨ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮅ ᮜᮂ,15
train/train_0028_03.png,train,28,ᮊᮩ ᮔ᮪ <sp> ᮘ ᮆ <sp> ᮃ ᮔ᮪ ᮒᮨ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮅ ᮜᮂ,15
train/train_0028_04.png,train,28,ᮊᮩ ᮔ᮪ <sp> ᮘ ᮆ <sp> ᮃ ᮔ᮪ ᮒᮨ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮅ ᮜᮂ,15
train/train_0028_05.png,train,28,ᮊᮩ ᮔ᮪ <sp> ᮘ ᮆ <sp> ᮃ ᮔ᮪ ᮒᮨ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮅ ᮜᮂ,15
train/train_0028_06.png,train,28,ᮊᮩ ᮔ᮪ <sp> ᮘ ᮆ <sp> ᮃ ᮔ᮪ ᮒᮨ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮅ ᮜᮂ,15
train/train_0028_07.png,train,28,ᮊᮩ ᮔ᮪ <sp> ᮘ ᮆ <sp> ᮃ ᮔ᮪ ᮒᮨ ᮕ᮪ ᮊᮩ ᮔ᮪ <sp> ᮅ ᮜᮂ,15
train/train_0029_00.png,train,29,ᮘᮨ ᮒᮥ ᮞ᮪ <sp> ᮊ <sp> ᮞ ᮞ ᮠ <sp> ᮓᮤ ᮒ ᮑ <sp> ᮊᮥ <sp> ᮄ ᮒᮥ <sp> ᮊᮥ <sp> ᮄ ᮉ,23
train/train_0029_01.png,train,29,ᮘᮨ ᮒᮥ ᮞ᮪ <sp> ᮊ <sp> ᮞ ᮞ ᮠ <sp> ᮓᮤ ᮒ ᮑ <sp> ᮊᮥ <sp> ᮄ ᮒᮥ <sp> ᮊᮥ <sp> ᮄ ᮉ,23
train/train_0029_02.png,train,29,ᮘᮨ ᮒᮥ ᮞ᮪ <sp> ᮊ <sp> ᮞ ᮞ ᮠ <sp> ᮓᮤ ᮒ ᮑ <sp> ᮊᮥ <sp> ᮄ ᮒᮥ <sp> ᮊᮥ <sp> ᮄ ᮉ,23
train/train_0029_03.png,train,29,ᮘᮨ ᮒᮥ ᮞ᮪ <sp> ᮊ <sp> ᮞ ᮞ ᮠ <sp> ᮓᮤ ᮒ ᮑ <sp> ᮊᮥ <sp> ᮄ ᮒᮥ <sp> ᮊᮥ <sp> ᮄ ᮉ,23
train/train_0029_04.png,train,29,ᮘᮨ ᮒᮥ ᮞ᮪ <sp> ᮊ <sp> ᮞ ᮞ ᮠ <sp> ᮓᮤ ᮒ ᮑ <sp> ᮊᮥ <sp> ᮄ ᮒᮥ <sp> ᮊᮥ <sp> ᮄ ᮉ,23
train/train_0029_05.png,train,29,ᮘᮨ ᮒᮥ ᮞ᮪ <sp> ᮊ <sp> ᮞ ᮞ ᮠ <sp> ᮓᮤ ᮒ ᮑ <sp> ᮊᮥ <sp> ᮄ ᮒᮥ <sp> ᮊᮥ <sp> ᮄ ᮉ,23
train/train_0029_06.png,train,29,ᮘᮨ ᮒᮥ ᮞ᮪ <sp> ᮊ <sp> ᮞ ᮞ ᮠ <sp> ᮓᮤ ᮒ ᮑ <sp> ᮊᮥ <sp> ᮄ ᮒᮥ <sp> ᮊᮥ <sp> ᮄ ᮉ,23
train/train_0029_07.png,train,29,ᮘᮨ ᮒᮥ ᮞ᮪ <sp> ᮊ <sp> ᮞ ᮞ ᮠ <sp> ᮓᮤ ᮒ ᮑ <sp> ᮊᮥ <sp> ᮄ ᮒᮥ <sp> ᮊᮥ <sp> ᮄ ᮉ,23
train/train_0030_00.png,train,30,ᮃ ᮛᮤ <sp> ᮞ ᮘ ᮘ᮪ ᮔ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮩ <sp> ᮓ ᮆ ᮊᮩ ᮔ᮪,21
train/train_0030_01.png,train,30,ᮃ ᮛᮤ <sp> ᮞ ᮘ ᮘ᮪ ᮔ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮩ <sp> ᮓ ᮆ ᮊᮩ ᮔ᮪,21
train/train_0030_02.png,train,30,ᮃ ᮛᮤ <sp> ᮞ ᮘ ᮘ᮪ ᮔ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮩ <sp> ᮓ ᮆ ᮊᮩ ᮔ᮪,21
train/train_0030_03.png,train,30,ᮃ ᮛᮤ <sp> ᮞ ᮘ ᮘ᮪ ᮔ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮩ <sp> ᮓ ᮆ ᮊᮩ ᮔ᮪,21
train/train_0030_04.png,train,30,ᮃ ᮛᮤ <sp> ᮞ ᮘ ᮘ᮪ ᮔ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮩ <sp> ᮓ ᮆ ᮊᮩ ᮔ᮪,21
train/train_0030_05.png,train,30,ᮃ ᮛᮤ <sp> ᮞ ᮘ ᮘ᮪ ᮔ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮩ <sp> ᮓ ᮆ ᮊᮩ ᮔ᮪,21
train/train_0030_06.png,train,30,ᮃ ᮛᮤ <sp> ᮞ ᮘ ᮘ᮪ ᮔ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮩ <sp> ᮓ ᮆ ᮊᮩ ᮔ᮪,21
train/train_0030_07.png,train,30,ᮃ ᮛᮤ <sp> ᮞ ᮘ ᮘ᮪ ᮔ <sp> ᮞᮤ <sp> ᮎ ᮔ᮪ ᮓᮢᮤ ᮊ <sp> ᮒᮩ <sp> ᮓ ᮆ ᮊᮩ ᮔ᮪,21
train/train_0031_00.png,train,31,ᮒ ᮚ <sp> ᮔᮥ <sp> ᮑ ᮠᮧ ᮉ ᮔ᮪ <sp> ᮞ ᮘ ᮘ᮪ <sp> ᮙᮥ ᮞ ᮘ ᮘ᮪ ᮔ,19
