filename,split,label,sentence_row_idx,position,word_idx,n_syll_in_sentence
train/73974_10.png,train,ᮊᮩ,,,,
train/73974_11.png,train,ᮊᮩ,,,,
train/73974_12.png,train,ᮊᮩ,,,,
train/73974_13.png,train,ᮊᮩ,,,,
train/73974_14.png,train,ᮊᮩ,,,,
train/71423_00.png,train,ᮊᮩᮁ,,,,
train/71423_01.png,train,ᮊᮩᮁ,,,,
train/71423_02.png,train,ᮊᮩᮁ,,,,
train/71423_03.png,train,ᮊᮩᮁ,,,,
train/71423_04.png,train,ᮊᮩᮁ,,,,
train/71423_05.png,train,ᮊᮩᮁ,,,,
train/71423_06.png,train,ᮊᮩᮁ,,,,
train/71423_07.png,train,ᮊᮩᮁ,,,,
train/71423_08.png,train,ᮊᮩᮁ,,,,
train/71423_09.png,train,ᮊᮩᮁ,,,,
train/71423_10.png,train,ᮊᮩᮁ,,,,
train/71423_11.png,train,ᮊᮩᮁ,,,,
train/71423_12.png,train,ᮊᮩᮁ,,,,
train/71423_13.png,train,ᮊᮩᮁ,,,,
train/71423_14.png,train,ᮊᮩᮁ,,,,
train/34349_00.png,train,ᮊᮩᮂ,,,,
train/34349_01.png,train,ᮊᮩᮂ,,,,
train/34349_02.png,train,ᮊᮩᮂ,,,,
train/34349_03.png,train,ᮊᮩᮂ,,,,
train/34349_04.png,train,ᮊᮩᮂ,,,,
train/34349_05.png,train,ᮊᮩᮂ,,,,
train/34349_06.png,train,ᮊᮩᮂ,,,,
train/34349_07.png,train,ᮊᮩᮂ,,,,
train/34349_08.png,train,ᮊᮩᮂ,,,,
train/34349_09.png,train,ᮊᮩᮂ,,,,
train/34349_10.png,train,ᮊᮩᮂ,,,,
train/34349_11.png,train,ᮊᮩᮂ,,,,
train/34349_12.png,train,ᮊᮩᮂ,,,,
train/34349_13.png,train,ᮊᮩᮂ,,,,
train/34349_14.png,train,ᮊᮩᮂ,,,,
train/86711_00.png,train,ᮊ᮪,,,,
train/86711_01.png,train,ᮊ᮪,,,,
train/86711_02.png,train,ᮊ᮪,,,,
train/86711_03.png,train,ᮊ᮪,,,,
train/86711_04.png,train,ᮊ᮪,,,,
train/86711_05.png,train,ᮊ᮪,,,,
train/86711_06.png,train,ᮊ᮪,,,,
train/86711_07.png,train,ᮊ᮪,,,,
train/86711_08.png,train,ᮊ᮪,,,,
train/86711_09.png,train,ᮊ᮪,,,,
train/86711_10.png,train,ᮊ᮪,,,,
train/86711_11.png,train,ᮊ᮪,,,,
train/86711_12.png,train,ᮊ᮪,,,,
train/86711_13.png,train,ᮊ᮪,,,,
train/86711_14.png,train,ᮊ᮪,,,,
train/43645_00.png,train,ᮋ,,,,
train/43645_01.png,train,ᮋ,,,,
train/43645_02.png,train,ᮋ,,,,
train/43645_03.png,train,ᮋ,,,,
train/43645_04.png,train,ᮋ,,,,
train/43645_05.png,train,ᮋ,,,,
train/43645_06.png,train,ᮋ,,,,
train/43645_07.png,train,ᮋ,,,,
train/43645_08.png,train,ᮋ,,,,
train/43645_09.png,train,ᮋ,,,,
train/43645_10.png,train,ᮋ,,,,
train/43645_11.png,train,ᮋ,,,,
train/43645_12.png,train,ᮋ,,,,
train/43645_13.png,train,ᮋ,,,,
train/43645_14.png,train,ᮋ,,,,
train/9063_00.png,train,ᮋᮧ,,,,
train/9063_01.png,train,ᮋᮧ,,,,
train/9063_02.png,train,ᮋᮧ,,,,
train/9063_03.png,train,ᮋᮧ,,,,
train/9063_04.png,train,ᮋᮧ,,,,
train/9063_05.png,train,ᮋᮧ,,,,
train/9063_06.png,train,ᮋᮧ,,,,
train/9063_07.png,train,ᮋᮧ,,,,
train/9063_08.png,train,ᮋᮧ,,,,
train/9063_09.png,train,ᮋᮧ,,,,
train/9063_10.png,train,ᮋᮧ,,,,
train/9063_11.png,train,ᮋᮧ,,,,
train/9063_12.png,train,ᮋᮧ,,,,
train/9063_13.png,train,ᮋᮧ,,,,
train/9063_14.png,train,ᮋᮧ,,,,
train/65566_00.png,train,ᮌ,,,,
train/65566_01.png,train,ᮌ,,,,
train/65566_02.png,train,ᮌ,,,,
train/65566_03.png,train,ᮌ,,,,
train/65566_04.png,train,ᮌ,,,,
train/65566_05.png,train,ᮌ,,,,
train/65566_06.png,train,ᮌ,,,,
train/65566_07.png,train,ᮌ,,,,
train/65566_08.png,train,ᮌ,,,,
train/65566_09.png,train,ᮌ,,,,
train/65566_10.png,train,ᮌ,,,,
train/65566_11.png,train,ᮌ,,,,
train/65566_12.png,train,ᮌ,,,,
train/65566_13.png,train,ᮌ,,,,
train/65566_14.png,train,ᮌ,,,,
train/5623_00.png,train,ᮌᮀ,,,,
train/5623_01.png,train,ᮌᮀ,,,,
train/5623_02.png,train,ᮌᮀ,,,,
train/5623_03.png,train,ᮌᮀ,,,,
train/5623_04.png,train,ᮌᮀ,,,,
train/5623_05.png,train,ᮌᮀ,,,,
train/5623_06.png,train,ᮌᮀ,,,,
train/5623_07.png,train,ᮌᮀ,,,,
train/5623_08.png,train,ᮌᮀ,,,,
train/5623_09.png,train,ᮌᮀ,,,,
train/5623_10.png,train,ᮌᮀ,,,,
train/5623_11.png,train,ᮌᮀ,,,,
train/5623_12.png,train,ᮌᮀ,,,,
train/5623_13.png,train,ᮌᮀ,,,,
train/5623_14.png,train,ᮌᮀ,,,,
train/48976_00.png,train,ᮌᮢᮦᮀ,,,,
train/48976_01.png,train,ᮌᮢᮦᮀ,,,,
train/48976_02.png,train,ᮌᮢᮦᮀ,,,,
train/48976_03.png,train,ᮌᮢᮦᮀ,,,,
train/48976_04.png,train,ᮌᮢᮦᮀ,,,,
train/48976_05.png,train,ᮌᮢᮦᮀ,,,,
train/48976_06.png,train,ᮌᮢᮦᮀ,,,,
train/48976_07.png,train,ᮌᮢᮦᮀ,,,,
train/48976_08.png,train,ᮌᮢᮦᮀ,,,,
train/48976_09.png,train,ᮌᮢᮦᮀ,,,,
train/48976_10.png,train,ᮌᮢᮦᮀ,,,,
train/48976_11.png,train,ᮌᮢᮦᮀ,,,,
train/48976_12.png,train,ᮌᮢᮦᮀ,,,,
train/48976_13.png,train,ᮌᮢᮦᮀ,,,,
train/48976_14.png,train,ᮌᮢᮦᮀ,,,,
train/39286_00.png,train,ᮌᮣ,,,,
train/39286_01.png,train,ᮌᮣ,,,,
train/39286_02.png,train,ᮌᮣ,,,,
train/39286_03.png,train,ᮌᮣ,,,,
train/39286_04.png,train,ᮌᮣ,,,,
train/39286_05.png,train,ᮌᮣ,,,,
train/39286_06.png,train,ᮌᮣ,,,,
train/39286_07.png,train,ᮌᮣ,,,,
train/39286_08.png,train,ᮌᮣ,,,,
train/39286_09.png,train,ᮌᮣ,,,,
train/39286_10.png,train,ᮌᮣ,,,,
train/39286_11.png,train,ᮌᮣ,,,,
train/39286_12.png,train,ᮌᮣ,,,,
train/39286_13.png,train,ᮌᮣ,,,,
train/39286_14.png,train,ᮌᮣ,,,,
train/20845_00.png,train,ᮌᮤ,,,,
train/20845_01.png,train,ᮌᮤ,,,,
train/20845_02.png,train,ᮌᮤ,,,,
train/20845_03.png,train,ᮌᮤ,,,,
train/20845_04.png,train,ᮌᮤ,,,,
train/20845_05.png,train,ᮌᮤ,,,,
train/20845_06.png,train,ᮌᮤ,,,,
train/20845_07.png,train,ᮌᮤ,,,,
train/20845_08.png,train,ᮌᮤ,,,,
train/20845_09.png,train,ᮌᮤ,,,,
train/20845_10.png,train,ᮌᮤ,,,,
train/20845_11.png,train,ᮌᮤ,,,,
train/20845_12.png,train,ᮌᮤ,,,,
train/20845_13.png,train,ᮌᮤ,,,,
train/20845_14.png,train,ᮌᮤ,,,,
train/127_00.png,train,ᮌᮤᮁ,,,,
train/127_01.png,train,ᮌᮤᮁ,,,,
train/127_02.png,train,ᮌᮤᮁ,,,,
train/127_03.png,train,ᮌᮤᮁ,,,,
train/127_04.png,train,ᮌᮤᮁ,,,,
train/127_05.png,train,ᮌᮤᮁ,,,,
train/127_06.png,train,ᮌᮤᮁ,,,,
train/127_07.png,train,ᮌᮤᮁ,,,,
train/127_08.png,train,ᮌᮤᮁ,,,,
train/127_09.png,train,ᮌᮤᮁ,,,,
train/127_10.png,train,ᮌᮤᮁ,,,,
train/127_11.png,train,ᮌᮤᮁ,,,,
train/127_12.png,train,ᮌᮤᮁ,,,,
train/127_13.png,train,ᮌᮤᮁ,,,,
train/127_14.png,train,ᮌᮤᮁ,,,,
train/16280_00.png,train,ᮌᮤᮂ,,,,
train/16280_01.png,train,ᮌᮤᮂ,,,,
train/16280_02.png,train,ᮌᮤᮂ,,,,
train/16280_03.png,train,ᮌᮤᮂ,,,,
train/16280_04.png,train,ᮌᮤᮂ,,,,
train/16280_05.png,train,ᮌᮤᮂ,,,,
train/16280_06.png,train,ᮌᮤᮂ,,,,
train/16280_07.png,train,ᮌᮤᮂ,,,,
train/16280_08.png,train,ᮌᮤᮂ,,,,
train/16280_09.png,train,ᮌᮤᮂ,,,,
train/16280_10.png,train,ᮌᮤᮂ,,,,
train/16280_11.png,train,ᮌᮤᮂ,,,,
train/16280_12.png,train,ᮌᮤᮂ,,,,
train/16280_13.png,train,ᮌᮤᮂ,,,,
train/16280_14.png,train,ᮌᮤᮂ,,,,
train/60079_00.png,train,ᮌᮥ,,,,
train/60079_01.png,train,ᮌᮥ,,,,
train/60079_02.png,train,ᮌᮥ,,,,
train/60079_03.png,train,ᮌᮥ,,,,
train/60079_04.png,train,ᮌᮥ,,,,
train/60079_05.png,train,ᮌᮥ,,,,
train/60079_06.png,train,ᮌᮥ,,,,
train/60079_07.png,train,ᮌᮥ,,,,
train/60079_08.png,train,ᮌᮥ,,,,
train/60079_09.png,train,ᮌᮥ,,,,
train/60079_10.png,train,ᮌᮥ,,,,
train/60079_11.png,train,ᮌᮥ,,,,
train/60079_12.png,train,ᮌᮥ,,,,
train/60079_13.png,train,ᮌᮥ,,,,
train/60079_14.png,train,ᮌᮥ,,,,
train/40184_00.png,train,ᮌᮥᮂ,,,,
train/40184_01.png,train,ᮌᮥᮂ,,,,
train/40184_02.png,train,ᮌᮥᮂ,,,,
train/40184_03.png,train,ᮌᮥᮂ,,,,
train/40184_04.png,train,ᮌᮥᮂ,,,,
train/40184_05.png,train,ᮌᮥᮂ,,,,
train/40184_06.png,train,ᮌᮥᮂ,,,,
train/40184_07.png,train,ᮌᮥᮂ,,,,
train/40184_08.png,train,ᮌᮥᮂ,,,,
train/40184_09.png,train,ᮌᮥᮂ,,,,
train/40184_10.png,train,ᮌᮥᮂ,,,,
train/40184_11.png,train,ᮌᮥᮂ,,,,
train/40184_12.png,train,ᮌᮥᮂ,,,,
train/40184_13.png,train,ᮌᮥᮂ,,,,
train/40184_14.png,train,ᮌᮥᮂ,,,,
train/66853_00.png,train,ᮌᮦ,,,,
train/66853_01.png,train,ᮌᮦ,,,,
train/66853_02.png,train,ᮌᮦ,,,,
train/66853_03.png,train,ᮌᮦ,,,,
train/66853_04.png,train,ᮌᮦ,,,,
train/66853_05.png,train,ᮌᮦ,,,,
train/66853_06.png,train,ᮌᮦ,,,,
train/66853_07.png,train,ᮌᮦ,,,,
train/66853_08.png,train,ᮌᮦ,,,,
train/66853_09.png,train,ᮌᮦ,,,,
train/66853_10.png,train,ᮌᮦ,,,,
train/66853_11.png,train,ᮌᮦ,,,,
train/66853_12.png,train,ᮌᮦ,,,,
train/66853_13.png,train,ᮌᮦ,,,,
train/66853_14.png,train,ᮌᮦ,,,,
train/11505_00.png,train,ᮌᮧ,,,,
train/11505_01.png,train,ᮌᮧ,,,,
train/11505_02.png,train,ᮌᮧ,,,,
train/11505_03.png,train,ᮌᮧ,,,,
train/11505_04.png,train,ᮌᮧ,,,,
train/11505_05.png,train,ᮌᮧ,,,,
train/11505_06.png,train,ᮌᮧ,,,,
train/11505_07.png,train,ᮌᮧ,,,,
train/11505_08.png,train,ᮌᮧ,,,,
train/11505_09.png,train,ᮌᮧ,,,,
train/11505_10.png,train,ᮌᮧ,,,,
train/11505_11.png,train,ᮌᮧ,,,,
train/11505_12.png,train,ᮌᮧ,,,,
train/11505_13.png,train,ᮌᮧ,,,,
train/11505_14.png,train,ᮌᮧ,,,,
train/20429_00.png,train,ᮌᮧᮂ,,,,
train/20429_01.png,train,ᮌᮧᮂ,,,,
train/20429_02.png,train,ᮌᮧᮂ,,,,
train/20429_03.png,train,ᮌᮧᮂ,,,,
train/20429_04.png,train,ᮌᮧᮂ,,,,
train/20429_05.png,train,ᮌᮧᮂ,,,,
train/20429_06.png,train,ᮌᮧᮂ,,,,
train/20429_07.png,train,ᮌᮧᮂ,,,,
train/20429_08.png,train,ᮌᮧᮂ,,,,
train/20429_09.png,train,ᮌᮧᮂ,,,,
train/20429_10.png,train,ᮌᮧᮂ,,,,
train/20429_11.png,train,ᮌᮧᮂ,,,,
train/20429_12.png,train,ᮌᮧᮂ,,,,
train/20429_13.png,train,ᮌᮧᮂ,,,,
train/20429_14.png,train,ᮌᮧᮂ,,,,
train/15071_00.png,train,ᮌᮨ,,,,
train/15071_01.png,train,ᮌᮨ,,,,
train/15071_02.png,train,ᮌᮨ,,,,
train/15071_03.png,train,ᮌᮨ,,,,
train/15071_04.png,train,ᮌᮨ,,,,
train/15071_05.png,train,ᮌᮨ,,,,
train/15071_06.png,train,ᮌᮨ,,,,
train/15071_07.png,train,ᮌᮨ,,,,
train/15071_08.png,train,ᮌᮨ,,,,
train/15071_09.png,train,ᮌᮨ,,,,
train/15071_10.png,train,ᮌᮨ,,,,
train/15071_11.png,train,ᮌᮨ,,,,
train/15071_12.png,train,ᮌᮨ,,,,
train/15071_13.png,train,ᮌᮨ,,,,
train/15071_14.png,train,ᮌᮨ,,,,
train/99598_00.png,train,ᮌᮨᮁ,,,,
train/99598_01.png,train,ᮌᮨᮁ,,,,
train/99598_02.png,train,ᮌᮨᮁ,,,,
train/99598_03.png,train,ᮌᮨᮁ,,,,
train/99598_04.png,train,ᮌᮨᮁ,,,,
train/99598_05.png,train,ᮌᮨᮁ,,,,
train/99598_06.png,train,ᮌᮨᮁ,,,,
train/99598_07.png,train,ᮌᮨᮁ,,,,
train/99598_08.png,train,ᮌᮨᮁ,,,,
train/99598_09.png,train,ᮌᮨᮁ,,,,
train/99598_10.png,train,ᮌᮨᮁ,,,,
train/99598_11.png,train,ᮌᮨᮁ,,,,
train/99598_12.png,train,ᮌᮨᮁ,,,,
train/99598_13.png,train,ᮌᮨᮁ,,,,
train/99598_14.png,train,ᮌᮨᮁ,,,,
train/2991_00.png,train,ᮌᮩ,,,,
train/2991_01.png,train,ᮌᮩ,,,,
train/2991_02.png,train,ᮌᮩ,,,,
train/2991_03.png,train,ᮌᮩ,,,,
train/2991_04.png,train,ᮌᮩ,,,,
train/2991_05.png,train,ᮌᮩ,,,,
train/2991_06.png,train,ᮌᮩ,,,,
train/2991_07.png,train,ᮌᮩ,,,,
train/2991_08.png,train,ᮌᮩ,,,,
train/2991_09.png,train,ᮌᮩ,,,,
train/2991_10.png,train,ᮌᮩ,,,,
train/2991_11.png,train,ᮌᮩ,,,,
train/2991_12.png,train,ᮌᮩ,,,,
train/2991_13.png,train,ᮌᮩ,,,,
train/2991_14.png,train,ᮌᮩ,,,,
train/15663_00.png,train,ᮌᮩᮁ,,,,
train/15663_01.png,train,ᮌᮩᮁ,,,,
train/15663_02.png,train,ᮌᮩᮁ,,,,
train/15663_03.png,train,ᮌᮩᮁ,,,,
train/15663_04.png,train,ᮌᮩᮁ,,,,
train/15663_05.png,train,ᮌᮩᮁ,,,,
train/15663_06.png,train,ᮌᮩᮁ,,,,
train/15663_07.png,train,ᮌᮩᮁ,,,,
train/15663_08.png,train,ᮌᮩᮁ,,,,
train/15663_09.png,train,ᮌᮩᮁ,,,,
train/15663_10.png,train,ᮌᮩᮁ,,,,
train/15663_11.png,train,ᮌᮩᮁ,,,,
train/15663_12.png,train,ᮌᮩᮁ,,,,
train/15663_13.png,train,ᮌᮩᮁ,,,,
train/15663_14.png,train,ᮌᮩᮁ,,,,
train/15772_00.png,train,ᮌ᮪,,,,
train/15772_01.png,train,ᮌ᮪,,,,
train/15772_02.png,train,ᮌ᮪,,,,
train/15772_03.png,train,ᮌ᮪,,,,
train/15772_04.png,train,ᮌ᮪,,,,
train/15772_05.png,train,ᮌ᮪,,,,
train/15772_06.png,train,ᮌ᮪,,,,
train/15772_07.png,train,ᮌ᮪,,,,
train/15772_08.png,train,ᮌ᮪,,,,
train/15772_09.png,train,ᮌ᮪,,,,
train/15772_10.png,train,ᮌ᮪,,,,
train/15772_11.png,train,ᮌ᮪,,,,
train/15772_12.png,train,ᮌ᮪,,,,
train/15772_13.png,train,ᮌ᮪,,,,
train/15772_14.png,train,ᮌ᮪,,,,
train/60127_00.png,train,ᮍ,,,,
train/60127_01.png,train,ᮍ,,,,
train/60127_02.png,train,ᮍ,,,,
train/60127_03.png,train,ᮍ,,,,
train/60127_04.png,train,ᮍ,,,,
train/60127_05.png,train,ᮍ,,,,
train/60127_06.png,train,ᮍ,,,,
train/60127_07.png,train,ᮍ,,,,
train/60127_08.png,train,ᮍ,,,,
train/60127_09.png,train,ᮍ,,,,
train/60127_10.png,train,ᮍ,,,,
train/60127_11.png,train,ᮍ,,,,
train/60127_12.png,train,ᮍ,,,,
train/60127_13.png,train,ᮍ,,,,
train/60127_14.png,train,ᮍ,,,,
train/40068_00.png,train,ᮍᮀ,,,,
train/40068_01.png,train,ᮍᮀ,,,,
train/40068_02.png,train,ᮍᮀ,,,,
train/40068_03.png,train,ᮍᮀ,,,,
train/40068_04.png,train,ᮍᮀ,,,,
train/40068_05.png,train,ᮍᮀ,,,,
train/40068_06.png,train,ᮍᮀ,,,,
train/40068_07.png,train,ᮍᮀ,,,,
train/40068_08.png,train,ᮍᮀ,,,,
train/40068_09.png,train,ᮍᮀ,,,,
train/40068_10.png,train,ᮍᮀ,,,,
train/40068_11.png,train,ᮍᮀ,,,,
train/40068_12.png,train,ᮍᮀ,,,,
train/40068_13.png,train,ᮍᮀ,,,,
train/40068_14.png,train,ᮍᮀ,,,,
train/7922_00.png,train,ᮍᮂ,,,,
train/7922_01.png,train,ᮍᮂ,,,,
train/7922_02.png,train,ᮍᮂ,,,,
train/7922_03.png,train,ᮍᮂ,,,,
train/7922_04.png,train,ᮍᮂ,,,,
train/7922_05.png,train,ᮍᮂ,,,,
train/7922_06.png,train,ᮍᮂ,,,,
train/7922_07.png,train,ᮍᮂ,,,,
train/7922_08.png,train,ᮍᮂ,,,,
train/7922_09.png,train,ᮍᮂ,,,,
train/7922_10.png,train,ᮍᮂ,,,,
train/7922_11.png,train,ᮍᮂ,,,,
train/7922_12.png,train,ᮍᮂ,,,,
train/7922_13.png,train,ᮍᮂ,,,,
train/7922_14.png,train,ᮍᮂ,,,,
train/97628_00.png,train,ᮍᮢᮥ,,,,
train/97628_01.png,train,ᮍᮢᮥ,,,,
train/97628_02.png,train,ᮍᮢᮥ,,,,
train/97628_03.png,train,ᮍᮢᮥ,,,,
train/97628_04.png,train,ᮍᮢᮥ,,,,
train/97628_05.png,train,ᮍᮢᮥ,,,,
train/97628_06.png,train,ᮍᮢᮥ,,,,
train/97628_07.png,train,ᮍᮢᮥ,,,,
train/97628_08.png,train,ᮍᮢᮥ,,,,
train/97628_09.png,train,ᮍᮢᮥ,,,,
train/97628_10.png,train,ᮍᮢᮥ,,,,
train/97628_11.png,train,ᮍᮢᮥ,,,,
train/97628_12.png,train,ᮍᮢᮥ,,,,
train/97628_13.png,train,ᮍᮢᮥ,,,,
train/97628_14.png,train,ᮍᮢᮥ,,,,
train/82864_00.png,train,ᮍᮣ,,,,
train/82864_01.png,train,ᮍᮣ,,,,
train/82864_02.png,train,ᮍᮣ,,,,
train/82864_03.png,train,ᮍᮣ,,,,
train/82864_04.png,train,ᮍᮣ,,,,
train/82864_05.png,train,ᮍᮣ,,,,
train/82864_06.png,train,ᮍᮣ,,,,
train/82864_07.png,train,ᮍᮣ,,,,
train/82864_08.png,train,ᮍᮣ,,,,
train/82864_09.png,train,ᮍᮣ,,,,
train/82864_10.png,train,ᮍᮣ,,,,
train/82864_11.png,train,ᮍᮣ,,,,
train/82864_12.png,train,ᮍᮣ,,,,
train/82864_13.png,train,ᮍᮣ,,,,
train/82864_14.png,train,ᮍᮣ,,,,
train/71817_00.png,train,ᮍᮣᮦ,,,,
train/71817_01.png,train,ᮍᮣᮦ,,,,
train/71817_02.png,train,ᮍᮣᮦ,,,,
train/71817_03.png,train,ᮍᮣᮦ,,,,
train/71817_04.png,train,ᮍᮣᮦ,,,,
train/71817_05.png,train,ᮍᮣᮦ,,,,
train/71817_06.png,train,ᮍᮣᮦ,,,,
train/71817_07.png,train,ᮍᮣᮦ,,,,
train/71817_08.png,train,ᮍᮣᮦ,,,,
train/71817_09.png,train,ᮍᮣᮦ,,,,
train/71817_10.png,train,ᮍᮣᮦ,,,,
train/71817_11.png,train,ᮍᮣᮦ,,,,
train/71817_12.png,train,ᮍᮣᮦ,,,,
train/71817_13.png,train,ᮍᮣᮦ,,,,
train/71817_14.png,train,ᮍᮣᮦ,,,,
train/73418_00.png,train,ᮍᮤ,,,,
train/73418_01.png,train,ᮍᮤ,,,,
train/73418_02.png,train,ᮍᮤ,,,,
train/73418_03.png,train,ᮍᮤ,,,,
train/73418_04.png,train,ᮍᮤ,,,,
train/73418_05.png,train,ᮍᮤ,,,,
train/73418_06.png,train,ᮍᮤ,,,,
train/73418_07.png,train,ᮍᮤ,,,,
train/73418_08.png,train,ᮍᮤ,,,,
train/73418_09.png,train,ᮍᮤ,,,,
train/73418_10.png,train,ᮍᮤ,,,,
train/73418_11.png,train,ᮍᮤ,,,,
train/73418_12.png,train,ᮍᮤ,,,,
train/73418_13.png,train,ᮍᮤ,,,,
train/73418_14.png,train,ᮍᮤ,,,,
train/37075_00.png,train,ᮍᮥ,,,,
train/37075_01.png,train,ᮍᮥ,,,,
train/37075_02.png,train,ᮍᮥ,,,,
train/37075_03.png,train,ᮍᮥ,,,,
train/37075_04.png,train,ᮍᮥ,,,,
train/37075_05.png,train,ᮍᮥ,,,,
train/37075_06.png,train,ᮍᮥ,,,,
train/37075_07.png,train,ᮍᮥ,,,,
train/37075_08.png,train,ᮍᮥ,,,,
train/37075_09.png,train,ᮍᮥ,,,,
train/37075_10.png,train,ᮍᮥ,,,,
train/37075_11.png,train,ᮍᮥ,,,,
train/37075_12.png,train,ᮍᮥ,,,,
train/37075_13.png,train,ᮍᮥ,,,,
train/37075_14.png,train,ᮍᮥ,,,,
train/10121_00.png,train,ᮍᮦ,,,,
train/10121_01.png,train,ᮍᮦ,,,,
train/10121_02.png,train,ᮍᮦ,,,,
train/10121_03.png,train,ᮍᮦ,,,,
train/10121_04.png,train,ᮍᮦ,,,,
train/10121_05.png,train,ᮍᮦ,,,,
train/10121_06.png,train,ᮍᮦ,,,,
train/10121_07.png,train,ᮍᮦ,,,,
train/10121_08.png,train,ᮍᮦ,,,,
train/10121_09.png,train,ᮍᮦ,,,,
train/10121_10.png,train,ᮍᮦ,,,,
train/10121_11.png,train,ᮍᮦ,,,,
train/10121_12.png,train,ᮍᮦ,,,,
train/10121_13.png,train,ᮍᮦ,,,,
train/10121_14.png,train,ᮍᮦ,,,,
train/42103_00.png,train,ᮍᮧ,,,,
train/42103_01.png,train,ᮍᮧ,,,,
train/42103_02.png,train,ᮍᮧ,,,,
train/42103_03.png,train,ᮍᮧ,,,,
train/42103_04.png,train,ᮍᮧ,,,,
train/42103_05.png,train,ᮍᮧ,,,,
train/42103_06.png,train,ᮍᮧ,,,,
train/42103_07.png,train,ᮍᮧ,,,,
train/42103_08.png,train,ᮍᮧ,,,,
train/42103_09.png,train,ᮍᮧ,,,,
train/42103_10.png,train,ᮍᮧ,,,,
train/42103_11.png,train,ᮍᮧ,,,,
train/42103_12.png,train,ᮍᮧ,,,,
train/42103_13.png,train,ᮍᮧ,,,,
train/42103_14.png,train,ᮍᮧ,,,,
train/41220_00.png,train,ᮍᮧᮂ,,,,
train/41220_01.png,train,ᮍᮧᮂ,,,,
train/41220_02.png,train,ᮍᮧᮂ,,,,
train/41220_03.png,train,ᮍᮧᮂ,,,,
train/41220_04.png,train,ᮍᮧᮂ,,,,
train/41220_05.png,train,ᮍᮧᮂ,,,,
train/41220_06.png,train,ᮍᮧᮂ,,,,
train/41220_07.png,train,ᮍᮧᮂ,,,,
train/41220_08.png,train,ᮍᮧᮂ,,,,
train/41220_09.png,train,ᮍᮧᮂ,,,,
train/41220_10.png,train,ᮍᮧᮂ,,,,
train/41220_11.png,train,ᮍᮧᮂ,,,,
train/41220_12.png,train,ᮍᮧᮂ,,,,
train/41220_13.png,train,ᮍᮧᮂ,,,,
train/41220_14.png,train,ᮍᮧᮂ,,,,
train/84307_00.png,train,ᮍᮨ,,,,
train/84307_01.png,train,ᮍᮨ,,,,
train/84307_02.png,train,ᮍᮨ,,,,
train/84307_03.png,train,ᮍᮨ,,,,
train/84307_04.png,train,ᮍᮨ,,,,
train/84307_05.png,train,ᮍᮨ,,,,
train/84307_06.png,train,ᮍᮨ,,,,
train/84307_07.png,train,ᮍᮨ,,,,
train/84307_08.png,train,ᮍᮨ,,,,
train/84307_09.png,train,ᮍᮨ,,,,
train/84307_10.png,train,ᮍᮨ,,,,
train/84307_11.png,train,ᮍᮨ,,,,
train/84307_12.png,train,ᮍᮨ,,,,
train/84307_13.png,train,ᮍᮨ,,,,
train/84307_14.png,train,ᮍᮨ,,,,
train/18173_00.png,train,ᮍᮩ,,,,
train/18173_01.png,train,ᮍᮩ,,,,
train/18173_02.png,train,ᮍᮩ,,,,
train/18173_03.png,train,ᮍᮩ,,,,
train/18173_04.png,train,ᮍᮩ,,,,
train/18173_05.png,train,ᮍᮩ,,,,
train/18173_06.png,train,ᮍᮩ,,,,
train/18173_07.png,train,ᮍᮩ,,,,
train/18173_08.png,train,ᮍᮩ,,,,
train/18173_09.png,train,ᮍᮩ,,,,
train/18173_10.png,train,ᮍᮩ,,,,
train/18173_11.png,train,ᮍᮩ,,,,
train/18173_12.png,train,ᮍᮩ,,,,
train/18173_13.png,train,ᮍᮩ,,,,
train/18173_14.png,train,ᮍᮩ,,,,
train/61397_00.png,train,ᮎ,,,,
train/61397_01.png,train,ᮎ,,,,
train/61397_02.png,train,ᮎ,,,,
train/61397_03.png,train,ᮎ,,,,
train/61397_04.png,train,ᮎ,,,,
train/61397_05.png,train,ᮎ,,,,
train/61397_06.png,train,ᮎ,,,,
train/61397_07.png,train,ᮎ,,,,
train/61397_08.png,train,ᮎ,,,,
train/61397_09.png,train,ᮎ,,,,
train/61397_10.png,train,ᮎ,,,,
train/61397_11.png,train,ᮎ,,,,
train/61397_12.png,train,ᮎ,,,,
train/61397_13.png,train,ᮎ,,,,
train/61397_14.png,train,ᮎ,,,,
train/15426_00.png,train,ᮎᮀ,,,,
train/15426_01.png,train,ᮎᮀ,,,,
train/15426_02.png,train,ᮎᮀ,,,,
train/15426_03.png,train,ᮎᮀ,,,,
train/15426_04.png,train,ᮎᮀ,,,,
train/15426_05.png,train,ᮎᮀ,,,,
train/15426_06.png,train,ᮎᮀ,,,,
train/15426_07.png,train,ᮎᮀ,,,,
train/15426_08.png,train,ᮎᮀ,,,,
train/15426_09.png,train,ᮎᮀ,,,,
train/15426_10.png,train,ᮎᮀ,,,,
train/15426_11.png,train,ᮎᮀ,,,,
train/15426_12.png,train,ᮎᮀ,,,,
train/15426_13.png,train,ᮎᮀ,,,,
train/15426_14.png,train,ᮎᮀ,,,,
train/86363_00.png,train,ᮎᮁ,,,,
train/86363_01.png,train,ᮎᮁ,,,,
train/86363_02.png,train,ᮎᮁ,,,,
train/86363_03.png,train,ᮎᮁ,,,,
train/86363_04.png,train,ᮎᮁ,,,,
